id,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,proto_icmp,proto_tcp,proto_udp,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_S0,conn_state_S1,conn_state_SF,label
42800,1.207057,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
4823175,0.341819,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,1,0,0,0,1
5403935,0.213617,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
487438,0.22211,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
1002533,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
639176,6e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
640984,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5209889,3.381807,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
383353,1.824002,11,11,0.0,12.0,700.0,10.0,0,1,0,0,0,0,0,1,0,0,0,1
644955,2.560796,0,11,0.0,10.0,536.0,6.0,0,1,0,0,0,1,0,0,0,0,0,1
5206112,3.369821,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5202245,0.21386,11,11,0.0,12.0,686.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
379942,0.229853,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
648265,1.305007,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5375771,6e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5377561,0.197636,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
637794,3.109738,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
651698,1.25004,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5199134,0.235112,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5380611,0.235864,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
373583,0.212127,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
654819,3.15896,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
656202,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
658003,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5192833,0.18989,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
372060,3.143742,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5189673,0.221371,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
19,3.104722,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
661426,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
376723,0.222359,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
634739,0.227618,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5374402,3.114482,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
631529,0.235611,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
598946,1.239543,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5224908,0.364293,11,11,0.0,10.0,558.0,8.0,0,1,0,0,0,0,0,0,0,0,1,1
397899,0.22011,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
602046,0.213118,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5223325,3.334332,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
605762,3.293862,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
394844,0.189124,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
609043,1.247289,11,11,0.0,14.0,806.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
393351,3.114774,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
609906,0.298838,11,11,0.0,10.0,558.0,8.0,0,1,0,0,0,0,0,0,0,0,1,1
5360164,0.236113,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
612849,3.294876,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,1,0,0,0,1
616010,0.214375,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5363484,1.257782,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
619136,3.103243,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
620657,0.227863,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
390212,3.321631,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5366662,0.213376,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
623943,1.223803,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5369754,3.15496,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
627029,3.105242,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
628472,0.221371,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5216471,1.193069,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
386486,0.22161,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5213183,1.245291,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
665246,1.29226,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
595530,0.220621,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5187854,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
671330,3.132497,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5167516,3.139469,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
347000,0.200637,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
345205,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
343742,3.159737,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
340825,0.238612,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
701327,1.239045,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
339067,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
704655,1.230047,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
707657,3.10549,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
337620,3.101233,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5392177,3.378304,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
697942,3.377827,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
709034,4e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5161264,1.230297,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5157974,3.356834,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
714174,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5395976,3.363318,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
334485,0.22112,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
331405,0.212377,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5154197,2.9001,0,11,0.0,10.0,536.0,6.0,0,1,0,0,0,1,0,0,0,0,0,1
718096,1.293754,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
721247,0.339562,11,11,0.0,8.0,454.0,10.0,0,1,0,0,0,0,0,1,0,0,0,1
724989,3.353842,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
728107,0.189889,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
710743,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
694208,0.204866,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5168944,6e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5170764,0.18989,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
672815,1.2e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
674613,0.233107,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
368959,0.212379,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5186471,3.128224,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
365708,0.190391,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5383858,0.231612,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
677735,3.085501,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5183388,0.249355,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
679086,1.2e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
680756,1.2e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
684156,1.1e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
362567,0.220869,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5386967,3.130458,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
359516,0.226371,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
358037,3.083029,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
354927,1.235308,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5180208,0.197387,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
687887,3.143491,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5177092,0.221622,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
689376,1.1e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5388463,0.189638,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
351581,0.236364,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
691083,0.235105,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5174046,1.245788,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
350060,3.11776,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
668394,0.218875,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5226410,3.097749,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5227928,0.25059,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
400958,3.107531,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5282638,1.2263,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
466144,3.105248,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5320987,0.211112,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
462972,1.258286,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
524708,0.250356,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5321869,1.348734,11,11,0.0,12.0,678.0,8.0,0,1,0,0,0,0,0,0,0,0,1,1
5324133,0.204118,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
528371,3.352097,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
531517,3.114484,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
531939,3.456529,11,11,0.0,14.0,798.0,8.0,0,1,0,0,0,0,0,0,0,0,1,1
533001,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
522910,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
459643,0.2128,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5327186,3.09525,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
538083,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
456561,0.235865,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5280296,0.542715,11,11,0.0,12.0,662.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
541685,3.0885,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5328703,1.2e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5279351,0.226867,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5330400,0.204121,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
543190,0.18889,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5276225,0.196385,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
453423,1.294018,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
534712,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
521410,3.139468,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
518303,0.221122,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5285957,1.237292,11,11,0.0,14.0,806.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
490541,0.189881,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5310369,6e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5306991,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5305148,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
493636,3.136477,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
484331,0.212874,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
481213,0.203867,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
495216,0.198865,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5303674,3.089736,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5314595,3.367831,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
498262,0.215357,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5300594,1.255033,11,11,0.0,14.0,806.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
478148,1.251788,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5297290,1.285269,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
502024,3.307125,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5293959,0.244608,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5292450,3.088246,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
474662,1.286769,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
505151,0.213127,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5317854,1.212808,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
508302,0.243352,11,11,0.0,12.0,662.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
512063,3.362827,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5289375,1.256532,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
515170,0.206129,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
467623,0.226867,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5274649,3.124476,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
546283,0.196886,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5271532,0.24985,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
552689,0.231614,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
577002,0.220372,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5244770,0.198385,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
580026,3.098015,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
581562,0.227105,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
423791,1.240046,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
584745,3.091262,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
586231,0.235349,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
420485,0.212379,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5350128,3.088001,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5351629,4e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
417247,0.189891,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5241643,3.398566,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5237979,0.211627,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5353322,0.22137,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
414147,0.227869,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5234835,0.223126,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
412641,3.105487,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
409562,3.342355,11,11,0.0,16.0,926.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
589287,0.196878,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
592339,3.084489,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
405845,1.215063,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5357063,3.348341,11,11,0.0,16.0,926.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
593774,6e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5231684,3.360082,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
402543,0.212613,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5248039,0.229358,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5150180,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
426892,3.083265,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
573838,1.231299,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
450113,0.244859,11,11,0.0,12.0,662.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
556006,1.231801,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
446968,0.234864,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5268426,1.233545,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5333663,1.269024,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
443810,0.221623,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,1,0,0,0,1
440712,1.224055,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5336849,0.24959,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5265104,3.339847,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
559752,3.30862,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
562878,0.204632,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
437318,1.281525,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5339919,3.112232,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
566063,0.221617,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
433540,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5341333,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
430126,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5343054,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5258092,3.396064,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5347070,3.030274,0,11,0.0,10.0,536.0,6.0,0,1,0,0,0,1,0,0,0,0,0,1
569062,3.084501,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
428350,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5256566,0.307327,11,11,0.0,10.0,558.0,8.0,0,1,0,0,0,0,0,0,0,0,1,1
570642,0.205629,11,11,0.0,12.0,686.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
5254197,0.189639,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5251059,0.203879,11,11,0.0,12.0,686.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
731205,0.204125,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
734430,0.213627,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5148525,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
901385,1.2e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
229570,3.337591,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
903060,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
906430,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5016200,6e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
910092,0.198384,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
225953,3.386311,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
913933,3.325348,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5012737,4e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
222067,0.21337,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5011044,4e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5020090,1.307739,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
917025,0.198381,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5009581,3.108991,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
923402,0.213626,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
218973,0.23111,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
215818,0.21461,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
214238,3.091266,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5005939,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
927242,3.357329,11,11,0.0,14.0,798.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
211153,0.203616,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
208046,0.198117,11,11,0.0,10.0,558.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
930378,3.114476,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5002511,5e-06,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
920299,1.254781,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
5023477,1.230046,11,11,0.0,14.0,806.0,12.0,0,1,0,0,0,0,0,0,0,0,1,1
899903,3.128717,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
896801,1.212806,11,11,0.0,12.0,678.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1
871261,1.3e-05,0,0,0.0,2.0,120.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
874813,3.159204,0,0,0.0,6.0,360.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
